Date,Close,High,Low,Open,Volume
2023/3/2,144.4532471,145.2452629,142.4633051,142.9385237,52238100
2023/3/3,149.5220795,149.6012825,145.8590242,146.5619269,70732300
2023/3/6,152.2941589,154.7394996,151.9278579,152.2545498,87558000
2023/3/7,150.086441,152.4921728,149.6211323,152.1654657,56182000
2023/3/8,151.3437347,151.9377504,150.3141248,151.2843362,47204800
2023/3/9,149.0865021,152.9970622,148.7300957,152.0268507,53833600
2023/3/10,147.0173492,149.4329903,146.1362358,148.7102829,68572400
2023/3/13,148.9677124,151.6110534,146.2253638,146.3342662,84457100
2023/3/14,151.0665283,151.8684388,148.6013983,149.7696099,73695900
2023/3/15,151.4625244,151.7199231,148.4231686,149.6804929,77167900
2023/3/16,154.2939606,154.8978708,150.1259876,150.6408,76161100
2023/3/17,153.4524536,155.1750866,152.739641,154.5216725,98944600
2023/3/20,155.8285217,156.2443418,152.6109695,153.5217976,73641400
2023/3/21,157.689743,157.8085401,154.9770938,155.7493202,73938300
2023/3/22,156.2542114,160.5211775,156.2344069,157.709536,75701800
2023/3/23,157.3432465,159.9370988,156.1057264,157.2442539,67622100
2023/3/24,158.6500549,158.7391527,156.2740227,157.2739334,59196500
2023/3/27,156.6997528,159.1648984,156.2938426,158.3431832,52390300
2023/3/28,156.0760193,156.9076442,154.4226943,156.3928317,45992200
2023/3/29,159.1648712,159.4420745,157.7590504,157.7788398,51305700
2023/3/30,160.7389984,160.8479008,159.6598846,159.9172833,49501700
2023/3/31,163.2536316,163.3526392,160.2934934,160.8182007,68749800
2023/4/3,164.5109406,164.6297376,162.5804126,162.6299164,56976200
2023/4/4,163.9763489,165.1742597,163.4615363,164.9366656,46278300
2023/4/5,162.125,163.402129,160.1845773,163.0952265,51511700
2023/4/6,163.016037,163.3130448,160.3825908,160.8082904,45390100
2023/4/10,160.4122925,160.4122925,158.4817643,159.8083821,47716900
2023/4/11,159.1945648,160.7389873,158.9074517,160.7290925,47644200
2023/4/12,158.5015717,160.4419946,158.1847593,159.6103848,50133100
2023/4/13,163.9070435,164.1446527,159.8083779,160.0162879,68445600
2023/4/14,163.5605316,164.6594499,162.1844101,162.9467115,49386500
2023/4/17,163.580307,163.7387132,162.3922911,163.4417054,41516200
2023/4/18,164.8079376,165.7385549,163.9961174,164.4416366,49923000
2023/4/19,165.9563599,166.481067,163.8872153,164.1446291,47720200
2023/4/20,164.986145,166.1939656,163.9070313,164.4317385,52456400
2023/4/21,163.3724213,164.7881367,162.8477141,163.4021205,58337300
2023/4/24,163.6793365,163.9466451,162.2537112,163.3526295,41949600
2023/4/25,162.1349182,164.6495521,162.0953091,163.5407391,48714100
2023/4/26,162.125,163.6298284,161.1745932,161.4319919,45498800
2023/4/27,166.7285919,166.8770883,163.5407393,163.5407393,64902300
2023/4/28,167.9859009,168.1542169,166.2038842,166.8077946,55209200
2023/5/1,167.8967896,168.7482038,166.9562775,167.589887,52472900
2023/5/2,166.8572845,168.6492261,165.8672686,168.3918123,48425700
2023/5/3,165.7781677,169.2135243,165.4910697,167.8077034,65136000
2023/5/4,164.1347504,165.3722704,162.6695309,163.243742,81235400
2023/5/5,171.8370667,172.559774,169.0551093,169.272914,113316400
2023/5/8,171.767746,172.1142576,170.3916246,170.7579256,55962800
2023/5/9,170.0550385,171.8073558,169.8867376,171.3222576,45326900
2023/5/10,171.8271484,172.2924571,170.1837185,171.2925465,53724500
2023/5/11,172.015274,172.8468838,170.451047,172.1142817,49514700
2023/5/12,171.0833893,172.5605439,169.5269069,172.1243319,45497800
2023/5/15,170.587677,171.7178556,169.9928398,171.6682834,37266700
2023/5/16,170.587677,171.6484514,170.3199987,170.5083644,42110300
2023/5/17,171.2023315,171.4402543,168.9518827,170.2307782,57951600
2023/5/18,173.5419922,173.7303578,171.0932694,171.5096494,65496700
2023/5/19,173.651062,174.8704618,173.432956,174.8704618,55772400
2023/5/22,172.6993103,173.2049265,171.9557714,172.4812043,43570900
2023/5/23,170.0820618,171.8863903,169.8044751,171.638544,50747300
2023/5/24,170.3596497,170.934655,169.0510289,169.6161107,45143500
2023/5/25,171.4997559,172.401905,170.2109519,170.9247505,56058300
2023/5/26,173.9187317,174.2558142,171.6187255,171.826923,54835000
2023/5/30,175.772644,177.4480879,175.0489369,175.4355766,55964400
2023/5/31,175.723053,177.8049683,175.2372687,175.8023656,99625300
2023/6/1,178.5385895,178.5683298,175.405808,176.169179,68901800
2023/6/2,179.3911591,180.2140106,177.7157156,179.4704717,61945900
2023/6/5,178.0329895,183.3567242,176.5062475,181.056718,121946500
2023/6/6,177.6661682,178.5683173,175.9014884,178.4196156,64848400
2023/6/7,176.2881622,179.6489582,175.7924695,176.9028163,61944600
2023/6/8,179.0144653,179.2821285,175.9312562,176.3674531,50214900
2023/6/9,179.4011078,180.6601563,179.0739488,179.9364492,48870700
2023/6/12,182.2066956,182.3058401,179.4109969,179.7084155,54274900
2023/6/13,181.7308197,182.5635796,180.8683194,181.2252187,54929100
2023/6/14,182.3653412,182.8015532,180.4519746,181.7903358,57462900
2023/6/15,184.4075928,184.913209,182.1968076,182.3752648,65433200
2023/6/16,183.3269806,185.3791556,182.6825862,185.1213857,101235600
2023/6/20,183.4161987,184.4968203,182.8213766,182.8213766,49799100
2023/6/21,182.3752594,183.8127652,181.0170512,183.3071489,49515700
2023/6/22,185.3890381,185.4386104,182.0877235,182.1571277,51245300
2023/6/23,185.0718079,185.9442318,183.4161962,183.9515527,53079300
2023/6/26,183.6739807,186.430031,183.6343168,185.2205395,48088700
2023/6/27,186.4399414,186.7671004,184.0705308,184.2886368,50730800
2023/6/28,187.6196747,188.2640691,185.9838949,186.3110388,51216800
2023/6/29,187.9567413,188.4326172,187.3123469,187.4511403,46347300
2023/6/30,192.2990112,192.8046123,189.6123504,189.9791732,85069600
2023/7/3,190.8020172,192.2097825,190.1080354,192.1106379,31458200
2023/7/5,189.6817627,191.3175425,188.9778724,189.9197006,46920300
2023/7/6,190.1576233,190.3658209,187.5701069,188.2045929,45094300
2023/7/7,189.0373383,191.0102004,188.6011414,189.7610604,46778000
2023/7/10,186.9851837,188.3533003,185.4287015,187.6295781,59922200
2023/7/11,186.4597473,187.6692386,184.9925013,187.5304452,46638100
2023/7/12,188.1351929,190.0485592,186.846389,188.0459567,60750200
2023/7/13,188.8985596,189.5429691,188.1451121,188.8589108,41342300
2023/7/14,189.047287,189.5330562,187.9964209,188.591243,41573900
2023/7/17,192.3188477,192.6460066,190.1576197,190.2468408,50520200
2023/7/18,192.0610809,192.6559182,190.7623685,191.6843648,48353800
2023/7/19,193.4192505,196.5222757,190.9903447,191.4364802,80507300
2023/7/20,191.4662628,194.7774863,190.8416852,193.4093697,59581200
2023/7/21,190.286499,193.2903953,189.5826088,192.4278949,71917800
2023/7/24,191.0895386,193.2309347,190.5938459,191.7438566,45377800
2023/7/25,191.9520111,192.7649543,191.2580444,191.664516,37283200
2023/7/26,192.8244629,193.9546417,191.6546354,192.0016112,47471900
2023/7/27,191.555481,195.5011905,190.8912546,194.331363,47460200
2023/7/28,194.1429901,194.9361014,192.4675465,192.9929795,48291400
2023/7/31,194.7576599,194.7973238,193.5779089,194.3710202,38824100
2023/8/1,193.924881,195.0352277,193.597722,194.5494586,35175100
2023/8/2,190.9210052,193.4985983,190.1972981,193.3598049,50389300
2023/8/3,189.5231171,190.7127763,189.0472564,189.9196802,61235200
2023/8/4,180.422226,185.7657924,180.3528217,183.921815,115799700
2023/8/7,177.3092651,181.552393,175.8221872,180.5610077,97576100
2023/8/8,178.2510986,178.717051,176.0502218,178.1420456,67823000
2023/8/9,176.654953,179.3713391,175.4851105,179.3118584,60378500
2023/8/10,176.4368134,179.1928628,176.0700057,177.9337995,54686900
2023/8/11,176.4963989,177.3203617,175.2654308,176.0298326,51988100
2023/8/14,178.1542664,178.3825886,176.0199005,176.6751021,43675600
2023/8/15,176.1588745,178.1741031,175.761791,177.5784777,43622600
2023/8/16,175.2852936,177.240946,175.2157956,175.8412166,46964900
2023/8/17,172.7339935,176.2184497,172.2177728,175.8511466,66062900
2023/8/18,173.2204285,173.8259908,170.7088378,171.0463603,61114200
2023/8/21,174.5606079,174.8485064,172.4758963,173.7962212,46311900
2023/8/22,175.9404907,176.3872135,174.9676253,175.7717294,42084200
2023/8/23,179.8022003,180.2290796,177.0325065,177.2211265,52722800
2023/8/24,175.0966797,179.7823386,174.7293615,179.3554594,54945800
2023/8/25,177.3104401,177.8465044,174.5407467,176.0893937,51449600
2023/8/28,178.8789673,179.2760509,177.2509003,178.7796888,43820700
2023/8/29,182.780365,183.5546886,178.1939843,178.3925261,53003900
2023/8/30,186.284668,186.4832249,183.3958524,183.5943942,60813900
2023/8/31,186.503067,187.7439721,186.1159052,186.4732865,60794500
2023/9/1,188.0814972,188.5381418,186.910075,188.1112777,45732600
2023/9/5,188.3197479,188.5977094,186.2449583,186.9100816,45280000
2023/9/6,181.5791626,187.475946,180.1496375,187.029208,81755800
2023/9/7,176.2680817,176.9133614,172.2773267,173.9053936,112488800
2023/9/8,176.8835602,178.9285844,176.4963984,177.0523366,65551300
2023/9/11,178.0549927,178.9881557,176.0496858,178.7598334,58953100
2023/9/12,175.0172729,178.8194083,173.5480454,178.1840655,90370200
2023/9/13,172.9424744,176.0099882,172.7141369,175.2257277,84267900
2023/9/14,174.4613342,174.8187155,172.3170466,172.7339889,60895800
2023/9/15,173.7366333,175.2157976,172.5553044,175.1959389,109205100
2023/9/18,176.6750946,178.0748391,174.8881883,175.1959304,67257600
2023/9/19,177.7671051,178.3230282,175.841218,176.2283798,51826900
2023/9/20,174.21315,178.3925098,174.1237933,177.9557088,58436200
2023/9/21,172.6644897,175.0172561,172.5950069,173.279989,63047900
2023/9/22,173.518219,175.7915654,172.7836129,173.399097,56725400
2023/9/25,174.7988586,175.6823825,172.8828933,172.9325325,46172700
2023/9/26,170.7088318,173.925248,170.4110115,173.5480231,64588900
2023/9/27,169.1899719,171.7809826,167.8200229,171.3640403,66921800
2023/9/28,169.4480743,170.778321,166.4004042,168.1078908,56294400
2023/9/29,169.9642944,171.8107618,169.1006142,170.7683985,51814200
2023/10/2,172.4858093,173.0318106,169.6863201,169.9742186,52164500
2023/10/3,171.1456146,172.3666761,169.577124,171.0066339,49594600
2023/10/4,172.3964691,172.9424704,169.7260389,169.8451609,53020300
2023/10/5,173.6373596,174.1734239,171.4235742,172.5254984,48527900
2023/10/6,176.1985931,176.6949552,171.9199399,172.5354391,57224100
2023/10/9,177.6876831,177.7472441,174.520891,175.5235368,42390800
2023/10/10,177.0920563,178.4123812,176.6552552,176.8041729,43698000
2023/10/11,178.4917908,178.54143,176.3078008,176.9034262,47551100
2023/10/12,179.3951721,181.013302,177.7373096,178.7598293,56743100
2023/10/13,177.5487061,180.6062829,176.8438653,180.099999,51427100
2023/10/16,177.4196625,177.7770438,175.2257354,175.4639947,52517000
2023/10/17,175.8610687,177.1218326,173.5281762,175.3647067,57549400
2023/10/18,174.5606079,176.2879534,173.8359235,174.3025051,54764400
2023/10/19,174.1833954,176.5460687,173.9153556,174.7591621,59302900
2023/10/20,171.6221466,174.1436591,171.3838874,174.0344589,64189300
2023/10/23,171.741272,172.7439179,168.6936017,169.6664822,55980100
2023/10/24,172.1780701,172.4063924,170.2025437,171.7909083,43816600
2023/10/25,169.8551025,171.8008333,169.4083646,170.6294261,57157000
2023/10/26,165.6757507,170.1330881,164.4646259,169.1304269,70625300
2023/10/27,166.996048,167.7306693,165.6161621,165.6955818,58499100
2023/10/30,169.0509644,169.9245663,167.6412981,167.7902158,51131000
2023/10/31,169.5274811,169.6565249,166.6783529,168.1178148,44846000
2023/11/1,172.7042236,172.9623265,168.8822296,169.7558317,56934900
2023/11/2,176.2780151,176.4864787,174.1833668,174.2429278,77334800
2023/11/3,175.3646851,175.5334615,172.088708,172.9722318,79763700
2023/11/6,177.9259186,178.1244603,174.927903,175.0966643,63841300
2023/11/7,180.4971008,181.1125849,177.6678311,177.8762947,70530000
2023/11/8,181.5593109,182.115234,180.2687665,181.0232466,49340300
2023/11/9,181.0827942,182.7803438,180.4871537,181.6287954,53763500
2023/11/10,185.2875671,185.4565659,182.4347,182.8720765,66133400
2023/11/13,183.6970978,184.9197528,183.1106226,184.7110146,43627500
2023/11/14,186.3213348,186.9873344,185.1881391,186.5797777,60108400
2023/11/15,186.8879395,188.3690525,186.6593164,186.7289059,53790500
2023/11/16,188.5777893,189.8203291,187.5241028,188.4386255,54412900
2023/11/17,188.5579376,189.2438221,187.4446266,189.1145931,50922700
2023/11/20,190.3074036,190.7646649,188.7467814,188.7567162,46505100
2023/11/21,189.5022583,190.3770113,188.6076356,190.2676672,38134500
2023/11/22,190.1682281,191.7785549,189.6910971,190.3471618,39617700
2023/11/24,188.8362579,189.7607004,188.1205537,189.7308807,24048300
2023/11/27,188.6573334,189.5320864,187.7726455,188.7865624,40552600
2023/11/28,189.2636871,189.9396368,188.2696551,188.6473921,38415400
2023/11/29,188.2398376,190.9436059,187.8422309,189.7607054,43014200
2023/11/30,188.8163605,189.1841626,187.0668698,188.7070164,48794400
2023/12/1,190.0986786,190.4167609,188.1006646,189.1941059,45679300
2023/12/4,188.2994537,188.9157638,186.3312748,188.8461743,43389500
2023/12/5,192.2656403,193.2397872,189.0449716,189.0748065,66628400
2023/12/6,191.172226,193.5976511,190.9634726,193.2895036,41089700
2023/12/7,193.1105804,193.8362195,192.4346309,192.4744006,47477700
2023/12/8,194.5419922,194.8203199,192.5141586,193.0409943,53377300
2023/12/11,192.0270691,192.3352317,190.2775785,191.9574947,60943700
2023/12/12,193.5479736,193.5579085,190.5758126,191.9276967,52696900
2023/12/13,196.7785645,196.8183191,193.6871246,193.9256825,70404200
2023/12/14,196.9276886,198.4286715,194.9893291,196.8382294,66831600
2023/12/15,196.3908844,197.2159175,195.824279,196.3511146,128256700
2023/12/18,194.7209167,195.4565058,193.2298688,194.9197201,55751900
2023/12/19,195.7646637,195.7745986,194.7209271,194.98932,40714100
2023/12/20,193.6672516,196.5002336,193.6672516,195.7248899,52242800
2023/12/21,193.5181274,195.9038132,192.3451771,194.9296661,46482500
2023/12/22,192.4445801,194.2437754,191.8183351,194.0151371,37122800
2023/12/26,191.8978729,192.7328561,191.6791847,192.4545284,28919300
2023/12/27,191.9972687,192.3451859,189.9495652,191.3412191,48087700
2023/12/28,192.4247131,193.4982695,192.0171564,192.9813686,34049900
2023/12/29,191.3809509,193.2397856,190.5857224,192.7427697,42628800
2024/1/2,184.532074,187.3153662,182.7925182,186.0330566,82488700
2024/1/3,183.1503754,184.7706522,182.3352619,183.1205556,58414500
2024/1/4,180.8243561,181.9973065,179.8005044,181.062914,71983600
2024/1/5,180.0986786,181.6692507,179.0947119,180.9038571,62303300
2024/1/8,184.4525604,184.4923302,180.4167933,181.0032685,59144500
2024/1/9,184.0350647,184.0449996,181.6394442,182.8223446,42841800
2024/1/10,185.0788116,185.2875499,182.8223549,183.2497965,46792900
2024/1/11,184.4823914,185.9336847,182.5241471,185.4267187,49128400
2024/1/12,184.8104095,185.625523,184.0847705,184.9495734,40444700
2024/1/16,182.5340881,183.1603179,179.8501898,181.07286,65603000
2024/1/17,181.5897369,181.8382449,179.2239514,180.1881635,47317400
2024/1/18,187.5042419,188.0111928,184.7209496,184.9793924,78005800
2024/1/19,190.4167633,190.8044352,187.6931254,188.2000762,68741000
2024/1/22,192.7328339,194.1642421,191.1125571,191.1523269,60133900
2024/1/23,194.0151672,194.5817728,192.6732331,193.8561336,42355600
2024/1/24,193.3392181,195.2080031,193.1801694,194.2537257,53631300
2024/1/25,193.0111847,195.0986579,191.9575132,194.0549213,54822100
2024/1/26,191.271637,193.5976682,190.7945058,193.1106022,44594000
2024/1/29,190.5857391,191.0529354,188.4485765,190.8640669,47145600
2024/1/30,186.9177551,190.6553248,186.3511648,189.8004568,55859400
2024/1/31,183.2994843,185.9833826,183.2497948,185.923728,55467800
2024/2/1,185.744812,185.8342712,182.7229615,182.8919452,64885400
2024/2/2,184.7408295,186.2119924,178.180213,178.7865731,102518000
2024/2/5,186.5598907,188.120528,184.7308758,187.0270869,69668800
2024/2/6,188.1702576,188.1801924,185.6553579,185.7448171,43490800
2024/2/7,188.2796021,189.9098139,187.4843734,189.5022571,53439000
2024/2/8,187.1960907,188.4087956,186.2318786,188.2596969,40962000
2024/2/9,187.9624786,189.0971204,187.1164673,187.7634064,45155200
2024/2/12,186.270462,187.7833229,185.9121533,187.5344978,41781900
2024/2/13,184.1703491,185.3348638,182.647541,184.8969292,56529500
2024/2/14,183.2845612,184.6580806,181.582606,184.449076,54630500
2024/2/15,182.9959106,183.6229547,180.4977124,182.68737,65434500
2024/2/16,181.4532013,183.9812726,180.8162097,182.5579853,49701400
2024/2/20,180.7067261,181.5726325,179.15406,180.9356409,53665600
2024/2/21,181.4631653,182.0304786,179.8109631,181.0849463,41529700
2024/2/22,183.50354,184.0907788,181.6025277,182.6177232,52292200
2024/2/23,181.6622467,184.170393,181.3736011,184.1405352,45119700
2024/2/26,180.308609,181.9010804,179.8009961,181.3835352,40867400
2024/2/27,181.7717133,183.0556441,178.7161338,180.2489049,54318900
2024/2/28,180.5673981,182.2594057,179.2834672,181.6522719,48953900
2024/2/29,179.9005432,181.7119972,178.6862755,180.4181037,136682600
2024/3/1,178.8156738,179.6815803,176.5463901,178.7061902,73488000
2024/3/4,174.2771149,176.0686435,172.9732585,175.3221682,81510100
2024/3/5,169.3204803,171.2314551,168.8228302,169.9574719,95132400
2024/3/6,168.3251801,170.435227,167.8872455,170.256065,68587700
2024/3/7,168.2057495,169.9276148,167.6981518,168.3550385,71765100
2024/3/8,169.9276276,172.8836709,168.1460466,168.2057622,76114600
2024/3/11,171.9381256,173.5604699,171.2414184,172.1272351,60139500
2024/3/12,172.4158783,173.2121216,170.2063103,172.3362524,59825400
2024/3/13,170.3257751,172.3760917,169.9575036,171.9580673,52488700
2024/3/14,172.1869507,173.4907916,171.2414184,172.0973773,72913500
2024/3/15,171.8087311,171.8087311,169.4896796,170.3655487,121664700
